genre,chroma_stft_mean,chroma_stft_dev,spectral_centroid_mean,spectral_centroid_dev,spectral_rolloff_mean,spectral_rolloff_dev,rms_mean,rms_dev,zero_crossing_rate_mean,zero_crossing_rate_dev
hiphop,0.4852118194103241,0.28831642866134644,2316.740959406724,644.1282421906322,5010.279447115385,1270.2525222521547,0.26275673508644104,0.11984062194824219,0.08017953725961538,0.040550583444552146
hiphop,0.4820074737071991,0.3009881377220154,2342.871020155656,916.8999636327181,4903.441631610577,1626.6960718074058,0.24521560966968536,0.11043203622102737,0.0826171875,0.05073389497576728
hiphop,0.48202210664749146,0.2877473831176758,2583.547300593232,733.9151976284239,5320.109112079327,1184.3844369264527,0.26791509985923767,0.1071733832359314,0.11248497596153846,0.044036702949692835
hiphop,0.49485132098197937,0.295257568359375,2648.366124298145,846.2286336617736,5499.911358173077,1616.206754684659,0.2550731897354126,0.1219928115606308,0.08892352764423077,0.041354884588965864
hiphop,0.4781176447868347,0.29637619853019714,2371.525483474714,624.0304080870986,5074.464956430288,1271.7182313963117,0.2662163972854614,0.11566119641065598,0.08500225360576923,0.03430790439874386
hiphop,0.4309079647064209,0.3093224763870239,2643.9525838526297,627.4683039412108,5439.287109375,1240.369868785739,0.2825354337692261,0.11568333953619003,0.10545748197115384,0.04628616478990667
hiphop,0.4283336400985718,0.30717742443084717,2580.055896951763,448.21835747132695,5009.6168870192305,1031.6226920912711,0.2768230736255646,0.11696460843086243,0.14323542668269232,0.04341965391777021
hiphop,0.36809229850769043,0.31177452206611633,2509.6465762305274,386.3702184836536,4803.891977163462,878.1124478686731,0.27009317278862,0.12004387378692627,0.13417217548076923,0.04693470540217957
hiphop,0.4728967845439911,0.3168007433414459,1892.1921563143467,1013.2966109603059,4206.676870492788,2472.0170698026773,0.23035860061645508,0.12830913066864014,0.06824293870192308,0.06474349915778241
hiphop,0.4400428235530853,0.2991732060909271,2504.465810416015,984.2288859748382,5421.397986778846,2018.5235113599226,0.16904215514659882,0.11077817529439926,0.10489032451923076,0.07619770004097111
hiphop,0.47761496901512146,0.2949889004230499,2397.892323573569,1096.3844833627481,5182.462252103365,2076.1324263695037,0.15966130793094635,0.11406459659337997,0.09678109975961538,0.07143248773231498
hiphop,0.44507384300231934,0.3107536733150482,2154.8242590989908,862.5995451595712,4924.312274639423,2016.114952100812,0.24936236441135406,0.1200898140668869,0.075048828125,0.05262340901648257
hiphop,0.49440473318099976,0.29948365688323975,2474.375839251954,1088.4781378475025,5410.962665264423,2146.0667021185595,0.16978468000888824,0.11943879723548889,0.09344200721153846,0.0757326758704631
hiphop,0.4592720866203308,0.3008100390434265,2349.4371569000446,1065.9414592729654,5223.8722581129805,2062.372333759351,0.19011276960372925,0.13342128694057465,0.08491962139423077,0.06008936787952722
hiphop,0.45853137969970703,0.2964636981487274,2599.096310762735,849.8889580425437,5388.187161959135,1577.9174827987279,0.2013087123632431,0.13219718635082245,0.1215069110576923,0.07586764370668678
hiphop,0.43631598353385925,0.3002624213695526,2830.9637811846883,986.1034108040121,5594.4089918870195,1721.0029365758708,0.18349172174930573,0.09987440705299377,0.14489182692307692,0.09939661201337685
hiphop,0.41263434290885925,0.3161126673221588,2216.6017482334196,908.0688380260834,4664.919996995192,1937.078895279977,0.21965035796165466,0.1116807833313942,0.09146634615384615,0.06691298566400639
hiphop,0.4251185357570648,0.31761935353279114,2273.1730832286526,1104.5102883311174,4568.517503004808,2158.23471656824,0.21921712160110474,0.13251587748527527,0.1094012920673077,0.09597209339302717
hiphop,0.5241138935089111,0.27535480260849,2583.3392090222414,721.1761438829274,5570.474008413462,1214.636218148408,0.2373196929693222,0.07867040485143661,0.11593299278846154,0.06122799879323394
hiphop,0.49378278851509094,0.2849249541759491,2834.5609926485654,584.8318812486358,6043.127817007212,782.4623343582007,0.23686161637306213,0.059950150549411774,0.13158052884615384,0.045169465555961276
hiphop,0.501587450504303,0.2827920913696289,2727.6164281700735,427.5786815733546,5747.2947340745195,651.6118598351311,0.25318923592567444,0.06907898932695389,0.1282451923076923,0.05164038767542107
hiphop,0.4916423261165619,0.2922687232494354,2723.9567180758468,475.1744277998315,5804.937462439904,558.446866146977,0.27460163831710815,0.059976380318403244,0.11894906850961538,0.05312855207741879
hiphop,0.5127952694892883,0.2812281847000122,2649.756160417868,389.5949502052495,5675.489783653846,407.4836836982062,0.26147767901420593,0.06443621963262558,0.11875,0.04709321702744452
hiphop,0.48722073435783386,0.28592026233673096,2670.4502150107883,392.5658313168275,5806.676682692308,591.9841908554785,0.26324185729026794,0.08144233375787735,0.11856595552884615,0.04960586527616127
hiphop,0.4629197418689728,0.2871760427951813,2592.7822131833777,449.7167750005773,5682.198204627404,559.0564850920525,0.2738227844238281,0.07034577429294586,0.11962139423076923,0.04995576606078203
hiphop,0.49927955865859985,0.29040855169296265,2813.2010899505035,492.0547871026396,5964.283165564904,696.7751762987972,0.2731483280658722,0.07723230123519897,0.12486478365384615,0.05085072532336662
hiphop,0.47940242290496826,0.28638002276420593,2747.8899445416027,388.99799678906606,5800.548001802885,503.02761805002353,0.2575643062591553,0.07624029368162155,0.13124624399038462,0.04458344508373322
hiphop,0.47600042819976807,0.2873948812484741,2735.0055092458592,477.00982165269465,5858.273550180288,611.8768327142197,0.270304799079895,0.08010384440422058,0.12583383413461538,0.05615601622847192
hiphop,0.4964480996131897,0.2888107895851135,2715.8717602077136,1150.9139507087855,5800.216721754808,1923.9431121245298,0.2521655559539795,0.13981927931308746,0.11893028846153846,0.10488428723857278
hiphop,0.4697229564189911,0.31357622146606445,2963.4621420841263,874.9718566899446,6385.422926682692,1068.4917857659784,0.263885498046875,0.11275740712881088,0.11963641826923077,0.09121896762004927
hiphop,0.4368763864040375,0.30663248896598816,3245.814136511719,1191.5692783724787,6415.072490985577,1289.9367116991116,0.22020474076271057,0.12823322415351868,0.169189453125,0.13632616962781935
hiphop,0.470647931098938,0.30605271458625793,3122.099870307114,1098.1539133332692,6436.936974158654,1247.1851723220748,0.2360924333333969,0.14145605266094208,0.1481708233173077,0.12239853876888997
hiphop,0.4680439233779907,0.29687774181365967,2891.295096789617,755.732260164908,6324.2189378004805,1040.262108551561,0.3159322738647461,0.1020577996969223,0.11260141225961538,0.056158336589497114
hiphop,0.5228002667427063,0.27739912271499634,2734.5656066047645,701.6276904638132,6136.217510516827,1110.9580538766027,0.27894994616508484,0.11821489781141281,0.11478740985576923,0.0677050055460315
hiphop,0.46313267946243286,0.2874644696712494,2756.410734939386,1001.2333208527899,5579.998309795673,1772.7150751392537,0.26592451333999634,0.12273380160331726,0.13905123197115385,0.09783868298859569
hiphop,0.4347653090953827,0.3028649091720581,2772.7270073074765,1124.706379885779,5751.849834735577,1853.7158362781167,0.28185516595840454,0.1287696361541748,0.12889122596153846,0.10798166564824346
hiphop,0.4290914535522461,0.3056105971336365,2698.9533867739597,803.2921480604548,5875.2516526442305,1370.4979415139676,0.2821783125400543,0.10470306128263474,0.11014122596153846,0.06650101991904794
hiphop,0.4728478193283081,0.28988054394721985,2629.1190692365017,796.6084473367572,5705.470628004808,1641.921056785838,0.2921006977558136,0.12253759056329727,0.10962289663461539,0.06589635413282062
hiphop,0.35500413179397583,0.3012637794017792,2066.0139824005582,564.0436047703774,4471.203988882212,1416.0310309610197,0.25696972012519836,0.09608633071184158,0.08002554086538462,0.039189165416876025
hiphop,0.44888588786125183,0.30029040575027466,1902.4607727264365,743.4529788927074,4166.012244591346,1430.6489490699348,0.2637885510921478,0.10064979642629623,0.07537560096153846,0.05403978149322436
hiphop,0.40962618589401245,0.3073553144931793,1871.5569682409832,641.1480355276904,3983.311298076923,1279.0111519624033,0.24283063411712646,0.10480731725692749,0.08321439302884616,0.05112441062137735
hiphop,0.47293713688850403,0.2905212342739105,2037.9626366031096,763.257478834594,4433.189603365385,1574.9104877801751,0.24204133450984955,0.10624367743730545,0.07960862379807693,0.05209621420644297
hiphop,0.4489591121673584,0.297146201133728,1952.1216164639386,638.12315514069,4474.019869290865,1450.1488697569341,0.269963800907135,0.09019304066896439,0.06905799278846154,0.04114437649758133
hiphop,0.442898690700531,0.2966514229774475,1975.4145286465746,622.1927716963854,4469.21630859375,1501.9478047783332,0.2773455083370209,0.09330635517835617,0.068896484375,0.04275342863870894
hiphop,0.4375573694705963,0.2987440228462219,2319.9346572088107,896.0487733665585,5235.384239783654,1709.8765916459008,0.25493282079696655,0.09227463603019714,0.09598858173076923,0.0821135901418421
hiphop,0.45568832755088806,0.29307639598846436,2148.1438483495112,642.7238278634591,4906.174692007212,1521.5617888759307,0.27171140909194946,0.08867523819208145,0.07456805889423077,0.03610733546937473
hiphop,0.42521581053733826,0.2922116219997406,2007.0531686740292,636.6227985988817,4466.648888221154,1649.746151088637,0.2687065899372101,0.09376513957977295,0.073046875,0.03715163569733141
hiphop,0.45295849442481995,0.28271162509918213,2179.6889853577586,714.3692276395818,4891.846829927885,1650.9332637206278,0.27612921595573425,0.09328554570674896,0.08030724158653846,0.05011016697586029
hiphop,0.3578120768070221,0.3263506293296814,3844.14541589321,879.216331774114,6673.470928485577,786.0040472870269,0.06414680182933807,0.029226029291749,0.24326171875,0.10008650486078102
hiphop,0.4528787434101105,0.29477810859680176,3021.45298410059,849.0262606238507,5643.7697190504805,1248.7894750288106,0.1663859486579895,0.09442880004644394,0.17682166466346153,0.08344365543621027
hiphop,0.4961848855018616,0.29669395089149475,2622.954672367104,847.6785143912902,5337.666954627404,1414.618873591702,0.17310459911823273,0.09536926448345184,0.10137469951923077,0.07651471536778223
hiphop,0.5259549021720886,0.2757393717765808,2838.9956623499174,993.1033062147106,5632.920297475962,1304.8315997002107,0.18849866092205048,0.1032879501581192,0.13558443509615384,0.09654278485095541
hiphop,0.5043048858642578,0.2971174120903015,2843.3900981388724,949.9406213913799,5732.469951923077,1269.5595343548346,0.18057756125926971,0.09876234829425812,0.12650615985576924,0.08935481266949319
hiphop,0.5213125944137573,0.2816828787326813,2989.2208712086585,1016.26245525861,5770.235877403846,1510.9466453494376,0.19680172204971313,0.0855243131518364,0.15540865384615385,0.1000693450410627
hiphop,0.46236452460289,0.2956193685531616,3631.488590661906,849.2066828641249,6298.958834134615,775.9011025893523,0.09850872308015823,0.05503278225660324,0.23704552283653846,0.11258972027552303
hiphop,0.4058336019515991,0.28272491693496704,2935.3866076666645,744.1778979234141,5401.355543870192,1108.9971210790684,0.11759332567453384,0.0513659305870533,0.18509615384615385,0.07419914240836371
hiphop,0.41285276412963867,0.2875881493091583,3011.8685857442397,747.7430391637059,5556.891526442308,1077.611350754816,0.1116434782743454,0.0629204511642456,0.19769005408653847,0.08320971513535344
hiphop,0.4377099871635437,0.2820151448249817,2943.1117927052483,831.0052138225061,5495.024977463942,1245.8528521152607,0.1121739074587822,0.051676589995622635,0.1948016826923077,0.08656580435966428
hiphop,0.47492003440856934,0.3013007640838623,2960.6941222399078,750.7255401184938,5778.103778545673,872.147268103236,0.14192833006381989,0.08937941491603851,0.17933067908653846,0.09304928760691718
hiphop,0.41997411847114563,0.31188058853149414,2883.702763986553,868.1729603844886,5796.903921274038,1237.8406666890446,0.15832340717315674,0.08814971148967743,0.15251277043269232,0.0915348131806526
hiphop,0.4722011387348175,0.2987569570541382,2908.746122982504,776.8553664551135,5752.429574819712,1306.458693413085,0.12009304016828537,0.08411423861980438,0.17399338942307693,0.07791258010131732
hiphop,0.6205072402954102,0.22996525466442108,1841.912024172345,941.031646418557,4236.988994891827,2149.707649804763,0.2886334955692291,0.068966343998909,0.058349609375,0.049021935447247325
hiphop,0.6539306044578552,0.22005464136600494,1941.2238491403336,853.0724367266799,4612.660569411058,1799.29499159779,0.2494945526123047,0.07510755211114883,0.06430288461538461,0.05015361539113422
hiphop,0.6216650009155273,0.23089000582695007,1535.807383538714,750.6852857916485,3791.5001502403848,1997.0122468591405,0.2673830986022949,0.06412388384342194,0.03503230168269231,0.019832812370914128
hiphop,0.6298377513885498,0.23134848475456238,1782.3805529241356,874.223896670358,4272.1046799879805,2073.488048283589,0.2790164351463318,0.06398140639066696,0.05254657451923077,0.04647892154655958
hiphop,0.6370832920074463,0.22949999570846558,1966.8364198973768,917.7823007116401,4579.284104567308,1927.9281647007535,0.23909395933151245,0.08019547164440155,0.06825796274038462,0.06083074834663766
hiphop,0.5935438275337219,0.23913079500198364,1591.273811885745,696.7458908379969,3805.910832331731,1709.8352326745,0.2569068670272827,0.0818370133638382,0.047964242788461536,0.0379135190192727
hiphop,0.474981427192688,0.2918926179409027,2615.6774884378324,820.2346462245921,5316.4650315504805,1166.5220919344379,0.14278225600719452,0.08097545057535172,0.13993389423076924,0.08600631380139284
hiphop,0.4457146227359772,0.2963583171367645,2366.319892732487,515.3635852626604,4910.978252704327,875.9535653037443,0.1688126027584076,0.08188718557357788,0.13271108774038462,0.04785089929731703
hiphop,0.4545496106147766,0.3074461817741394,2231.355605399249,491.1848831941419,4706.247182992788,844.1937101730151,0.18277235329151154,0.08568719029426575,0.12617563100961537,0.04333873301964997
hiphop,0.4607433080673218,0.29696518182754517,2253.909973458218,519.8083187472722,4701.77490234375,867.3278812748136,0.17262794077396393,0.08172803372144699,0.12706956129807692,0.04544789467865719
hiphop,0.37059319019317627,0.3134820759296417,2528.583922221716,446.48328702827985,4629.307391826923,883.6799965185511,0.12403127551078796,0.06181962043046951,0.16699969951923077,0.04048913139905635
hiphop,0.38487040996551514,0.30059364438056946,2552.446608710527,571.8536179094564,4824.5969801682695,751.3149393116686,0.15608784556388855,0.08117813616991043,0.16505033052884616,0.062054335270386
hiphop,0.43779680132865906,0.28819361329078674,2367.947243482413,491.8080995827919,4698.710561899038,779.2838733312004,0.17701157927513123,0.07661448419094086,0.13309795673076924,0.04813281170652637
hiphop,0.4378354549407959,0.27343690395355225,2233.4348694143555,377.4320175947076,4571.4162034254805,621.6387623653368,0.19644103944301605,0.07543184608221054,0.12035757211538461,0.03476344339441832
hiphop,0.4085528254508972,0.292010635137558,2094.2509414996307,351.5155721865934,4596.510667067308,687.4853230131195,0.18766464293003082,0.06709327548742294,0.08673001802884615,0.023902717846045713
hiphop,0.45152711868286133,0.28486883640289307,2125.4316030385626,461.21427952223695,4625.000751201923,856.7015255491976,0.1855202615261078,0.07528481632471085,0.09267953725961539,0.03204136536092421
hiphop,0.4270763695240021,0.2903074324131012,2090.4897953318373,350.85421130340535,4370.329214242788,753.0750827704486,0.15382464230060577,0.0439247228205204,0.09181189903846154,0.024011092818263118
hiphop,0.4130447804927826,0.300020694732666,1878.8488698737965,423.8558167681922,4211.8117112379805,1169.9464721253207,0.19464322924613953,0.0700167641043663,0.07144305889423076,0.027249892212068666
hiphop,0.4501219093799591,0.2924290597438812,2095.125699613057,470.7585277091616,4764.22119140625,1027.3662925192857,0.22360435128211975,0.09424727410078049,0.08171950120192308,0.04039380821286551
hiphop,0.4523043930530548,0.2868053615093231,2114.2364310110033,649.9888835889495,4771.6749924879805,1412.3619028672695,0.21896931529045105,0.09049875289201736,0.08705303485576923,0.04298220271508557
hiphop,0.4141899645328522,0.30397769808769226,2198.1904915111204,536.2507326516527,4896.153470552885,1219.0027598544812,0.19400671124458313,0.0740501657128334,0.09414813701923076,0.03777638745533261
hiphop,0.4754234850406647,0.29417064785957336,2198.981156849874,724.41582543417,4956.8605393629805,1359.4582165324725,0.21260640025138855,0.08894181251525879,0.09725435697115385,0.059798544397118986
hiphop,0.4413932263851166,0.298831045627594,2523.998129202356,1058.8072403344265,4852.4245042067305,1608.6929373277933,0.1687234491109848,0.10401834547519684,0.14486177884615384,0.11742334689710698
hiphop,0.4440278708934784,0.29171517491340637,2152.0172004973606,594.1054897052865,4900.211651141827,1246.288025996711,0.19461849331855774,0.07462365925312042,0.089990234375,0.04247078188971816
hiphop,0.44807273149490356,0.2844783365726471,1890.2686868887004,468.7949167804329,4150.276442307692,1047.3250406539628,0.21313583850860596,0.07761730998754501,0.08396183894230769,0.03980775989766303
hiphop,0.46664971113204956,0.28347712755203247,1820.898481996024,439.10693531760154,3836.554236778846,832.84812152183,0.20153142511844635,0.05747077614068985,0.08413461538461539,0.039489424737262385
hiphop,0.4658495783805847,0.28229641914367676,2083.0207302131957,638.5925203238892,4512.28271484375,1491.1142781636247,0.20474344491958618,0.0577206090092659,0.0982196514423077,0.05067533787282742
hiphop,0.3982160985469818,0.2891251742839813,2020.033590879089,302.03274278559985,4507.396334134615,588.0118435613529,0.19959361851215363,0.06846156716346741,0.08759765625,0.02935707207000065
hiphop,0.3415302038192749,0.3107803165912628,2131.1236156921223,648.515677054783,4512.945274939904,1450.9545847788045,0.18097329139709473,0.0572163425385952,0.09990234375,0.04980021691143983
hiphop,0.32086536288261414,0.29831233620643616,1853.563515317242,478.4491398257065,3906.537146935096,1251.2417402620108,0.16321052610874176,0.04747706279158592,0.07461313100961539,0.026186635329918193
hiphop,0.3455851972103119,0.2994471788406372,1901.8532659982154,319.65914032927805,4357.657752403846,863.2107960932865,0.2097797840833664,0.06132958456873894,0.07643855168269231,0.019731276615590033
hiphop,0.3177298903465271,0.3070957064628601,1751.7062749468023,509.36243521230193,3757.0470252403848,1256.1948315319157,0.19681842625141144,0.06576329469680786,0.07528170072115385,0.029408620108746755
hiphop,0.3843480050563812,0.294354647397995,1935.8507575217134,304.5113563301386,4268.294959435096,584.7121061255763,0.20613203942775726,0.06720130145549774,0.08391676682692308,0.022098975329419547
hiphop,0.3962208032608032,0.2901400923728943,1988.1877195793384,319.8468577344092,4371.240234375,642.6470051260849,0.21239034831523895,0.06736580282449722,0.084033203125,0.026446767844330296
hiphop,0.32616686820983887,0.3101966977119446,1870.5184203979622,430.8782729017004,3891.712364783654,971.4371535761834,0.16014188528060913,0.04086330905556679,0.08410832331730769,0.031680230260649686
hiphop,0.36892661452293396,0.29526254534721375,2149.330064196391,619.3973157808064,4609.347768930288,1077.2899297423994,0.2267332524061203,0.07006433606147766,0.09801307091346154,0.04907037967807634
hiphop,0.38131704926490784,0.288699209690094,2165.6118510787787,343.22168305435935,4595.185546875,709.9220319976815,0.2205418199300766,0.06136707961559296,0.10003380408653846,0.02678951339135399
hiphop,0.34586524963378906,0.3021009862422943,2516.834997027586,520.3063770303664,5431.336388221154,1147.975891385161,0.14366689324378967,0.02431916818022728,0.11034405048076923,0.04163304396262909
hiphop,0.41528984904289246,0.2931794226169586,2406.6459900494206,522.3090526693302,5220.6422776442305,1074.6534174882993,0.14709903299808502,0.02540505677461624,0.11594801682692307,0.045176933283117005
hiphop,0.3908301591873169,0.2876509428024292,2419.1594368747888,478.56305032659384,5295.594388521635,1060.739654434303,0.1566103994846344,0.026538176462054253,0.11212815504807692,0.03798950767095391
hiphop,0.3618448078632355,0.2975767254829407,2194.0059482789075,485.72648779975117,4651.585975060096,1145.932969258848,0.15215812623500824,0.026784490793943405,0.10892803485576923,0.03516949967626125
hiphop,0.24022173881530762,0.3058367073535919,1843.3193434505163,497.66906808966274,3338.805964543269,1207.4594358685056,0.1398392617702484,0.03311481326818466,0.11272911658653846,0.035368677691635424
hiphop,0.2290760576725006,0.3009757101535797,1328.8434181658256,302.59636117508234,2180.982196514423,496.68566380021764,0.13716533780097961,0.03332619369029999,0.10433067908653847,0.030084647826653762
hiphop,0.24303986132144928,0.3016805052757263,1040.109960936672,139.73439362053946,1761.0019155649038,316.45244816848094,0.12990909814834595,0.032285176217556,0.07626577524038461,0.01444623262117198
hiphop,0.26241517066955566,0.3045375943183899,1138.3282478805188,229.09399872693322,2087.561222956731,580.8460015861754,0.11889059841632843,0.024878794327378273,0.07225811298076923,0.014368568514607157
hiphop,0.38988015055656433,0.29415518045425415,1363.882575058893,308.1300651373457,2571.2300931490386,544.450116638523,0.09476790577173233,0.021418405696749687,0.07088716947115385,0.017935841040640502
hiphop,0.5445861220359802,0.25851696729660034,1752.196049460272,707.7962117027902,3714.560359074519,1656.3307715722858,0.13777688145637512,0.03196100890636444,0.07238581730769231,0.029931776131377222
hiphop,0.4673224091529846,0.2714962065219879,2484.1681087260026,463.5791727536869,5002.494365985577,1109.7204690849119,0.21391434967517853,0.050924450159072876,0.12418118990384615,0.032302515991599466
hiphop,0.5368621945381165,0.2455529123544693,2217.220851662021,406.51689221373607,4423.830942007212,818.5892658560007,0.18108536303043365,0.04753550514578819,0.11366060697115385,0.024864406064211943
hiphop,0.40337643027305603,0.28790661692619324,2644.468525999249,563.2799852400666,5567.078387920673,822.7719028126892,0.1962074339389801,0.05283690243959427,0.1320575420673077,0.043023097166911745
hiphop,0.5194613933563232,0.24762414395809174,2179.177480120653,372.4187635493098,4420.269681490385,787.1727193535828,0.18508675694465637,0.053930509835481644,0.10997220552884615,0.030330164638665856
hiphop,0.5189602971076965,0.24950939416885376,2522.1518223558305,518.3738031406664,4855.157564603365,1023.2466647980901,0.17972514033317566,0.050043392926454544,0.13692533052884615,0.03934999118338275
hiphop,0.4999403655529022,0.25649377703666687,2406.7720655015737,614.6776820684489,4730.347806490385,976.2641047171154,0.18113866448402405,0.04942023381590843,0.12117262620192308,0.04357864879143875
hiphop,0.4855261445045471,0.2864304184913635,2718.7692808444754,604.4539166696991,4854.991924579327,877.2686033453116,0.1615508496761322,0.07133552432060242,0.17673903245192307,0.06692787202559454
hiphop,0.5192280411720276,0.27042922377586365,2598.512725936318,446.79215996192397,4917.769493689904,819.2993664282909,0.15123696625232697,0.09212823957204819,0.1576472355769231,0.04372590434135632
hiphop,0.3793162703514099,0.28019481897354126,2481.0483074342337,282.6571602217382,4679.910419170673,596.7985068339547,0.21896283328533173,0.045281559228897095,0.15186298076923077,0.03162110770542771
hiphop,0.5623910427093506,0.24135462939739227,2102.9151348593286,385.65826428203565,4280.80078125,831.394027510487,0.17223407328128815,0.05104298144578934,0.1014873798076923,0.027336670450013572
hiphop,0.4243399500846863,0.2929016351699829,2303.088341374509,541.8097503194248,5013.9235276442305,1074.2862748563002,0.14467845857143402,0.06350118666887283,0.10245643028846153,0.03880928192640424
hiphop,0.4734703004360199,0.27914878726005554,2500.4488609771765,563.6960010275674,5408.229604867788,1009.0393048183948,0.16424015164375305,0.07079552114009857,0.12370042067307692,0.057226977641589
hiphop,0.4886951148509979,0.26620927453041077,2479.0975610395976,488.013811965786,5338.495154747596,747.7847687335841,0.16595688462257385,0.07106758654117584,0.11835186298076923,0.05816362259290693
hiphop,0.407694548368454,0.284294992685318,2503.290061026053,540.0827064094618,5165.318509615385,904.2407702593839,0.1350133866071701,0.058230672031641006,0.12515775240384616,0.05944975854357983
hiphop,0.40956538915634155,0.2848992943763733,2640.908371960696,507.429905984274,5833.510366586538,761.8274514597547,0.12888982892036438,0.06797853112220764,0.13606520432692307,0.047843496128517266
hiphop,0.38870301842689514,0.2904601991176605,2174.055995448772,366.4288152926661,5368.475999098558,712.5546643891442,0.15979205071926117,0.05159398913383484,0.10248272235576923,0.02776966661549742
hiphop,0.4090229868888855,0.2824813425540924,2245.345412294441,454.437544038853,5502.561598557692,834.2057376143089,0.15580350160598755,0.06641761213541031,0.103515625,0.03460522363972018
hiphop,0.37124335765838623,0.28275319933891296,2503.1573649028555,479.33549387883926,5498.089317908654,873.6756199502466,0.10041940957307816,0.047026004642248154,0.13514498197115385,0.05481824284264757
hiphop,0.4073620140552521,0.28782808780670166,2134.909445853138,609.0733952850413,4381.509915865385,1165.7277357717742,0.1045372486114502,0.02281339466571808,0.09244666466346153,0.050269420293837214
hiphop,0.44390779733657837,0.2842559218406677,2462.0655294719804,499.6252074894537,5293.441068209135,907.131054761133,0.13388913869857788,0.0626823902130127,0.10957782451923077,0.04749161652531192
hiphop,0.4564042389392853,0.3042765259742737,2310.6372343390717,532.1201903985959,4785.174654447115,865.4953422947711,0.21116141974925995,0.10244927555322647,0.09517352764423077,0.05170594772107727
hiphop,0.4204920828342438,0.3081101179122925,2578.1416440105127,747.8298836400095,5030.15625,1103.668889515687,0.19885215163230896,0.10577645152807236,0.12370793269230769,0.07503548446697844
hiphop,0.45655062794685364,0.31165266036987305,2406.787152245127,907.6811179034215,5118.773662860577,1505.9961107672293,0.21041788160800934,0.1200374960899353,0.10460486778846154,0.09182477188816889
hiphop,0.48848995566368103,0.29185065627098083,2499.037156920691,881.0509244312733,5288.389047475962,1321.0862666328285,0.21226413547992706,0.11731330305337906,0.10295597956730769,0.0761771744378004
hiphop,0.47235333919525146,0.3032768666744232,2587.6115809994,1036.9036328628601,5058.729154146635,1484.420919936208,0.20337677001953125,0.10459990054368973,0.1316856971153846,0.10644327676043144
hiphop,0.4499566853046417,0.303440660238266,2456.230924240659,683.6680346369612,4862.942645733173,1219.9016705271874,0.19496753811836243,0.09802539646625519,0.11072340745192308,0.05813531359242564
hiphop,0.4943266212940216,0.30169257521629333,2323.36991403995,685.2011180901252,4808.861177884615,1014.2114595475134,0.20859482884407043,0.10934177786111832,0.09664963942307692,0.05753758002515668
hiphop,0.47715994715690613,0.3004969358444214,2404.5707369906645,679.0403840785908,4686.950120192308,1245.1125350297789,0.19723275303840637,0.08354220539331436,0.10537109375,0.06379805443867101
hiphop,0.5022311210632324,0.29287946224212646,2333.5675980283822,738.6054409801886,4771.343712439904,1215.2053364330882,0.22566086053848267,0.10370907932519913,0.10223106971153846,0.07089508853121178
hiphop,0.4728480875492096,0.2924322187900543,2442.7366529265187,671.477886919668,4824.100060096154,928.3511449100683,0.20109552145004272,0.10754403471946716,0.12002704326923076,0.06696393439576147
hiphop,0.5437401533126831,0.28267544507980347,2068.98716604991,455.0865785792771,4881.4943284254805,897.4817227646325,0.1772422194480896,0.07019264250993729,0.06990685096153847,0.04159439982821888
hiphop,0.516864001750946,0.280463844537735,2015.6248965791713,473.1899983209294,4581.023324819712,1083.774275633638,0.18421435356140137,0.07665564119815826,0.07335111177884615,0.038390080203937665
hiphop,0.4480963945388794,0.29361769556999207,2111.441860249592,447.5867619068303,5013.757887620192,897.0332421568496,0.18923620879650116,0.06474218517541885,0.07261868990384615,0.03708282709098465
hiphop,0.44878003001213074,0.28982850909233093,2063.665961678056,469.4428054407453,4639.659893329327,1024.738233750492,0.20662716031074524,0.07006686925888062,0.08103966346153846,0.03637507196901471
hiphop,0.47381120920181274,0.28171634674072266,2331.3599741687713,577.4969915540996,5089.952298677885,1092.2785851571532,0.19091171026229858,0.062197696417570114,0.10591195913461539,0.054557173695060315
hiphop,0.4794246256351471,0.28911009430885315,2108.555116842049,447.2342607257474,4778.880333533654,964.2163034434883,0.20102697610855103,0.07636697590351105,0.08423227163461539,0.03956952190184825
hiphop,0.47500181198120117,0.29153910279273987,2178.4590928403018,433.97535723445736,5105.853740985577,795.8332638048818,0.18522976338863373,0.07799181342124939,0.07832406850961539,0.04137705516537432
hiphop,0.5013462901115417,0.28096190094947815,2274.8696892068365,462.95589108804364,5400.858623798077,911.2339935552232,0.186263769865036,0.07103552669286728,0.08289513221153846,0.042156672871831564
hiphop,0.487801194190979,0.29574549198150635,2181.713626168142,524.6770198637848,5096.329439603365,1046.856238054541,0.19561819732189178,0.07908210903406143,0.07594275841346154,0.04066820672889404
hiphop,0.4351987838745117,0.3012399673461914,2102.5504376520757,452.0504967453615,4925.885854867788,918.9321332983726,0.18609049916267395,0.05690993741154671,0.072021484375,0.038145325234859785
hiphop,0.4506557285785675,0.31204479932785034,2539.7382636835828,894.365488291272,5353.568396935096,1331.339740765451,0.18419192731380463,0.06949492543935776,0.12112379807692308,0.08211347778063514
hiphop,0.4683781564235687,0.3117223381996155,2521.186416077309,1011.095458438566,5294.352088341346,1407.2567343619394,0.17652368545532227,0.07774011045694351,0.12237079326923077,0.09399281644405087
hiphop,0.43329161405563354,0.3172108829021454,2595.5961957572567,866.5192349223419,5509.601299579327,1250.7092708425464,0.15635168552398682,0.08555752784013748,0.13096078725961538,0.08612106450522251
